sample_token,scene_token,timestamp,filename,ego_pose_token,calibrated_sensor_token,prev_sample,next_sample,ego_x,ego_y,ego_z,ego_yaw,vx,vy,speed,ax,ay,accel,yaw_rate,steering_angle
d148d50ba9be44bcb2105d8da47425b4,d25718445d89453381c659b9c8734939,1542800378897841,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800378897841.pcd.bin,a04994887b474a3f9e5b2d28e65f7e78,3483259a64104da79b354a726981e8a6,db0173c29e1e43d1b5535f48e541efdf,f2d48fe35d5646659dc339e1d36886f9,692.0891745909553,1926.5705289054538,0.0,-0.7480878668161005,9.90960672300479,-9.253467438523817,13.558280312799344,0.6512476296359794,-0.5884347884975022,0.8777123534624438,-0.0009758475497147588,-0.000194330573158496
f2d48fe35d5646659dc339e1d36886f9,d25718445d89453381c659b9c8734939,1542800379397716,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800379397716.pcd.bin,07e8a798a39b49d6bd35d53156e64232,3483259a64104da79b354a726981e8a6,d148d50ba9be44bcb2105d8da47425b4,a32166aff42946d39455fcbe502a321a,697.1346872914633,1921.8439140807243,0.0,-0.7474778733343689,10.093548788212994,-9.455593547845952,13.830689660393006,0.36797612444751854,-0.404353306971013,0.5467248165410181,0.0012202920364723778,0.0002382230083515443
a32166aff42946d39455fcbe502a321a,d25718445d89453381c659b9c8734939,1542800379897591,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800379897591.pcd.bin,f64be8fc951b4a77a4e1895188df261e,3483259a64104da79b354a726981e8a6,f2d48fe35d5646659dc339e1d36886f9,7ca3502caf394d6d9c0a80b822b3ff48,702.2801304406588,1917.069733215726,0.0,-0.73771417140479,10.293459663306942,-9.550749417350824,14.041799253413153,0.39992173062055203,-0.190359328841954,0.4429154148363958,0.019532286930890465,0.003755727721330682
7ca3502caf394d6d9c0a80b822b3ff48,d25718445d89453381c659b9c8734939,1542800380398024,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800380398024.pcd.bin,9d65676f67ae42e688e0b0db45b927bf,3483259a64104da79b354a726981e8a6,a32166aff42946d39455fcbe502a321a,5b77f438091b4d00a74d333ef2fe9033,707.5683249440365,1912.2848274518458,0.0,-0.7299689010477026,10.56723777883886,-9.561531241705204,14.25094361649866,0.547082457655507,-0.021544990746773334,0.5475065315598237,0.015477137513088437,0.0029323160914733744
5b77f438091b4d00a74d333ef2fe9033,d25718445d89453381c659b9c8734939,1542800380947696,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800380947696.pcd.bin,9f4ac54175b143f7aa42c23b86bba95b,3483259a64104da79b354a726981e8a6,7ca3502caf394d6d9c0a80b822b3ff48,29796060110c4163b07f06eff4af0753,713.4111089532863,1907.0414336406093,0.0,-0.7181656557369646,10.629582749803227,-9.539132084655032,14.282264188965605,0.11342213349846125,0.040750041934411854,0.12052031482285089,0.0214732518861031,0.004059424985099468
29796060110c4163b07f06eff4af0753,d25718445d89453381c659b9c8734939,1542800381448102,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800381448102.pcd.bin,d9ee706fc0e1481a82e1d1d2788b38f1,3483259a64104da79b354a726981e8a6,5b77f438091b4d00a74d333ef2fe9033,7bf1cef0e253474e847ee4c2eb955901,718.9086318834952,1902.2126376805666,0.0,-0.7079302965812724,10.98612512681483,-9.649756317955271,14.622337101091256,0.7125061989896272,-0.22106895860609022,0.7460137854341751,0.02045410957440994,0.003776830985984132
7bf1cef0e253474e847ee4c2eb955901,d25718445d89453381c659b9c8734939,1542800381897652,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800381897652.pcd.bin,73049bc284734389a16cd36f58cff3d7,3483259a64104da79b354a726981e8a6,29796060110c4163b07f06eff4af0753,e10f8dcb73e646af840d9955a70a63d5,723.9890553562682,1897.8303115852923,0.0,-0.6986466810314051,11.30113107056604,-9.74825068462744,14.9246090362345,0.7007139222582801,-0.21909546584844558,0.7341681169881531,0.0206509076851679,0.0037359404601208248
e10f8dcb73e646af840d9955a70a63d5,d25718445d89453381c659b9c8734939,1542800382397543,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800382397543.pcd.bin,eb8c268a648e47a1986867e1262f868f,3483259a64104da79b354a726981e8a6,7bf1cef0e253474e847ee4c2eb955901,17a9388ec4b04e028b4d07af2cc3a45c,729.6836951195043,1892.976259488117,0.0,-0.6897599509267653,11.39176293079105,-9.710221022533567,14.96865575052743,0.18130324455733265,0.07607590873585028,0.19661742134663804,0.017777335668455338,0.003206621028954998
17a9388ec4b04e028b4d07af2cc3a45c,d25718445d89453381c659b9c8734939,1542800382897959,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800382897959.pcd.bin,bcd2da1ef3ed45b185fd2fbb492d5122,3483259a64104da79b354a726981e8a6,e10f8dcb73e646af840d9955a70a63d5,1fc26189c2524ef396e5ce6cc210c1cd,735.3441910512258,1888.2732134230619,0.0,-0.6814704241543497,11.311580628360373,-9.398272767167926,14.706440334696493,-0.16023129242605494,0.6233778603514691,0.6436412229253963,0.016565271239160375,0.0030412684053945853
1fc26189c2524ef396e5ce6cc210c1cd,d25718445d89453381c659b9c8734939,1542800383397856,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800383397856.pcd.bin,4bbfaebece7b4af9914dca6630b0610e,3483259a64104da79b354a726981e8a6,17a9388ec4b04e028b4d07af2cc3a45c,92594549844e4f7da7a0e73e92945b2b,741.0690105721428,1883.5887730994305,0.0,-0.6782260053665629,11.451998153453573,-9.370811034335887,14.797309253642544,0.28089291412671064,0.05493478222921769,0.28621435936229195,0.006490174551531229,0.0011842336325315831
92594549844e4f7da7a0e73e92945b2b,d25718445d89453381c659b9c8734939,1542800383897713,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800383897713.pcd.bin,06c93d995da14560be10806aa0506984,3483259a64104da79b354a726981e8a6,1fc26189c2524ef396e5ce6cc210c1cd,1923316323b44b86b3389178fb026db6,746.8541208738161,1878.9080723093389,0.0,-0.6732146011331642,11.573530633107639,-9.364079706979352,14.887330186240359,0.24313449577392332,0.01346650613382434,0.2435071453216358,0.010025675810078944,0.0018182793253441792
1923316323b44b86b3389178fb026db6,d25718445d89453381c659b9c8734939,1542800384397580,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800384397580.pcd.bin,22ede9793684495b91c953ffe2707ddc,3483259a64104da79b354a726981e8a6,92594549844e4f7da7a0e73e92945b2b,05e993bd780241aabaa30dd2a0473286,752.5866865529777,1874.276657313237,0.0,-0.6685310374556273,11.468181894707097,-9.265294560557042,14.74329947006353,-0.21075353724199,0.19762286052552014,0.2889149502228987,0.009369619673907205,0.0017158963073983088
05e993bd780241aabaa30dd2a0473286,d25718445d89453381c659b9c8734939,1542800384947787,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800384947787.pcd.bin,ce808765ee7e47a09ea677ccbc58aefd,3483259a64104da79b354a726981e8a6,1923316323b44b86b3389178fb026db6,64134c75d5f547fdb4a6862b192f06cd,758.9247408693822,1869.2301608593789,0.0,-0.6666975773453161,11.519399637599138,-9.17199609212174,14.724879637016244,0.09308813390604012,0.16956975908213087,0.19344069858558918,0.00333230967674195,0.000611022728130524
64134c75d5f547fdb4a6862b192f06cd,d25718445d89453381c659b9c8734939,1542800385448218,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800385448218.pcd.bin,9b69e262837d4fb59eb3f00a930e1e5a,3483259a64104da79b354a726981e8a6,05e993bd780241aabaa30dd2a0473286,c69f16f8568a4479ab2f200c802309d9,764.6783303786865,1864.6200392816027,0.0,-0.6684906394469903,11.49726837327091,-9.212302151098207,14.732742140217622,-0.04422440721743565,-0.08054269015402211,0.09188538039851817,-0.0035830356266382,-0.0006566459997636422
c69f16f8568a4479ab2f200c802309d9,d25718445d89453381c659b9c8734939,1542800385948086,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800385948086.pcd.bin,05afff45782640739984210fc595c3a6,3483259a64104da79b354a726981e8a6,64134c75d5f547fdb4a6862b192f06cd,a401b5ee030547ab8678a563f13b4731,770.4893687853827,1859.957943281212,0.0,-0.6716561893471168,11.625145851897269,-9.326654237499996,14.904042919414882,0.25582249439123866,-0.22876456664917352,0.3431885423360452,-0.0063327716519691575,-0.0011472379375694925
a401b5ee030547ab8678a563f13b4731,d25718445d89453381c659b9c8734939,1542800386398207,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800386398207.pcd.bin,bc4258e225e442f295822c63dc34db87,3483259a64104da79b354a726981e8a6,c69f16f8568a4479ab2f200c802309d9,cc0342fe162348dc9445493aab4b463e,775.6985464992379,1855.722292005065,0.0,-0.6818688361805115,11.572838667503145,-9.410028139427197,14.915737474522258,-0.11620694078730798,-0.18522553252836746,0.21866081264726475,-0.022688670009607937,-0.004107031860179849
cc0342fe162348dc9445493aab4b463e,d25718445d89453381c659b9c8734939,1542800386898102,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800386898102.pcd.bin,58a21b7592f5489b9d15686d6c117375,3483259a64104da79b354a726981e8a6,a401b5ee030547ab8678a563f13b4731,6a9eb66eaac44de69c19d24b9d76e598,781.4585901835269,1850.9407755018856,0.0,-0.6924117043495851,11.522507095068026,-9.56504166510831,14.975252645987343,-0.10068428857083919,-0.3100921707180771,0.32602834279501697,-0.021090165272854445,-0.0038025032086497147
6a9eb66eaac44de69c19d24b9d76e598,d25718445d89453381c659b9c8734939,1542800387397971,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800387397971.pcd.bin,5d229fdca3c74e3796f9c12ab3ef13ab,3483259a64104da79b354a726981e8a6,cc0342fe162348dc9445493aab4b463e,ee9b3f38dadd40588f43ba590c4751b9,787.1968269272179,1846.0458545979789,0.0,-0.709239390318305,11.479481111433204,-9.792407418557108,15.08872856269752,-0.08607451879356728,-0.45485067777517185,0.4629232785873674,-0.03366419195573213,-0.006023921624860027
ee9b3f38dadd40588f43ba590c4751b9,d25718445d89453381c659b9c8734939,1542800387897823,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800387897823.pcd.bin,07ad082b378a45a4bca7ac47fc6871bd,3483259a64104da79b354a726981e8a6,6a9eb66eaac44de69c19d24b9d76e598,,792.8904180034028,1841.0416089639637,0.0,-0.7231053726829444,11.390553756281719,-10.01145465860936,15.164891666481982,-0.17790737088475206,-0.4382241944660652,0.4729603336756228,-0.027740175821321968,-0.00493893898913322
e6b0b282aa174a978272dc2d0a89d560,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800847948119,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800847948119.pcd.bin,da48bb33b1c847798767a03ed0dcee39,43619e1e67274cf989804763b82d9954,,f77ef1c17cbf432587d705c88ce76b3b,1526.5345819509043,1212.9245482527294,0.0,2.9671354852893823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
f77ef1c17cbf432587d705c88ce76b3b,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800848447981,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800848447981.pcd.bin,15ef121927134d56b3431d762a288224,43619e1e67274cf989804763b82d9954,e6b0b282aa174a978272dc2d0a89d560,77fc24547ab34182a945eecb825b6576,1526.4576709577368,1212.94060354584,0.0,2.966802906650908,-0.15386445292406756,0.03211945118980732,0.1571811980433952,NaN,NaN,NaN,-0.0006653409110399385,-0.011428978034076769
77fc24547ab34182a945eecb825b6576,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800848947897,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800848947897.pcd.bin,58dfdc7b80f648ddb7812d3198229877,43619e1e67274cf989804763b82d9954,f77ef1c17cbf432587d705c88ce76b3b,648fe1aeca944fb793b334cb6ee01854,1526.3791092999609,1212.9564466692464,0.0,2.965944222911949,-0.15714971670427752,0.03169157099649656,0.16031340908501904,-0.006571631594527806,-0.0008559041785235154,0.006627134658131678,-0.0017176560441339221,-0.028928779854604007
648fe1aeca944fb793b334cb6ee01854,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800849447179,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800849447179.pcd.bin,746ac5a5b8594420b1870ac30a191a0d,43619e1e67274cf989804763b82d9954,77fc24547ab34182a945eecb825b6576,1e0d1b76ea134c7db0592c4510f5e737,1526.172189363332,1212.9948659476352,0.0,2.964042575294659,-0.4144350019202872,0.07694905562147464,0.4215181229528634,-0.5153105563909969,0.09064513566477077,0.5232222378183896,-0.0038087646205745966,-0.024396731517760603
1e0d1b76ea134c7db0592c4510f5e737,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800849947059,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800849947059.pcd.bin,87f8c309f9404ea5816a7a44c4ba14e6,43619e1e67274cf989804763b82d9954,648fe1aeca944fb793b334cb6ee01854,fb61d590dd1143ccb12ea56fbe9d9d07,1525.7191320240927,1213.0760109663106,0.0,2.9611964830084947,-0.906332198206413,0.16232899630999995,0.9207544496491346,-0.9840305599066291,0.17080087358671142,0.9987437515439772,-0.005693551024574682,-0.01669564320021431
fb61d590dd1143ccb12ea56fbe9d9d07,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800850447485,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800850447485.pcd.bin,531e4593fc0e46c393415279743586e6,43619e1e67274cf989804763b82d9954,1e0d1b76ea134c7db0592c4510f5e737,3b594831ff7f4e27a9889c7b7d0d8e92,1524.96311148353,1213.2173051555546,0.0,2.957241557837775,-1.5107539187867105,0.2823478181470103,1.5369117390213987,-1.2078143833060182,0.23983330569756642,1.231395793009997,-0.007903116885852903,-0.013883956410788883
3b594831ff7f4e27a9889c7b7d0d8e92,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800850947378,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800850947378.pcd.bin,f00a4081c44c4cdaa3292107041633f2,43619e1e67274cf989804763b82d9954,fb61d590dd1143ccb12ea56fbe9d9d07,8178cfbc864e4cb0b6e35746b32bed9f,1523.9675785727347,1213.411998473422,0.0,2.951129711733253,-1.9914920008785704,0.38946998231102337,2.0292183856560833,-0.9616819641240423,0.21429018642792166,0.9852677220536503,-0.012226308639092279,-0.016267856411559214
8178cfbc864e4cb0b6e35746b32bed9f,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800851450143,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800851450143.pcd.bin,acbffeaf383e4fad8b14a580ffaab052,43619e1e67274cf989804763b82d9954,3b594831ff7f4e27a9889c7b7d0d8e92,07c29094cb6144aa889c16c52f762d79,1522.6643781783102,1213.6682830631503,0.0,2.9484163495125317,-2.592066660217981,0.5097502605158247,2.641714386361544,-1.1945434931616377,0.23923757263294254,1.2182646564741628,-0.005396879696719904,-0.0055159540548262295
07c29094cb6144aa889c16c52f762d79,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800851947705,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800851947705.pcd.bin,159bf84dfb134dada96732c55061fb63,43619e1e67274cf989804763b82d9954,8178cfbc864e4cb0b6e35746b32bed9f,a43568a562a043f38af0ec0b71520af7,1521.335262185347,1213.9350672618398,0.0,2.9483714116483255,-2.6712570352304885,0.5361828248328706,2.724537790142419,-0.15915679857486578,0.05312416204823898,0.1677887455282027,-9.031610976366614e-5,-8.950270289668168e-5
a43568a562a043f38af0ec0b71520af7,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800852448091,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800852448091.pcd.bin,cefe3d3fd2e84ea9872aec67024e35a5,43619e1e67274cf989804763b82d9954,07c29094cb6144aa889c16c52f762d79,d1136fce62f14400a069613e274f46f7,1519.9827755505557,1214.201992530759,0.0,2.9587512103067324,-2.7028866410953714,0.5334387231443215,2.7550232423632406,-0.06321041329070524,-0.00548396975244932,0.06344785475197365,0.02074358327052891,0.020329293041602456
d1136fce62f14400a069613e274f46f7,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800852947478,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800852947478.pcd.bin,ced4b55ba0954d4cba144e4e6cbe7efc,43619e1e67274cf989804763b82d9954,a43568a562a043f38af0ec0b71520af7,f65ffdc408fb4a0c8ef0d1614b47dce8,1518.6520123264163,1214.429611178763,0.0,3.0111678021483703,-2.664793485091614,0.45579610202899584,2.703493000695866,0.07627983108041939,-0.15547585562965327,0.17318012101113137,0.10496186693213466,0.10482625279363349
f65ffdc408fb4a0c8ef0d1614b47dce8,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800853447313,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800853447313.pcd.bin,6df51a723dd74012973f2a9600f79688,43619e1e67274cf989804763b82d9954,d1136fce62f14400a069613e274f46f7,0915646e387b484785ae2b847ffdee2f,1517.338952811931,1214.566453628751,0.0,3.120575980183426,-2.626985934328935,0.2737752458072769,2.641213354573784,0.0756400627460641,-0.3641618858657736,0.3719345348438959,0.21888858930458205,0.2237604887537538
0915646e387b484785ae2b847ffdee2f,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800853947736,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800853947736.pcd.bin,43d5b80ebe6b4aafa64ae88bf923a7e9,43619e1e67274cf989804763b82d9954,f65ffdc408fb4a0c8ef0d1614b47dce8,95c0a92d52584756832ec795d346e296,1516.0834860747511,1214.4917649805577,0.0,-3.000598242412655,-2.5088110202365974,-0.14925103001538112,2.5132466264219375,0.23615004524639677,-0.8453373962081241,0.8777027727527161,0.3237482781237178,0.34780524193063656
95c0a92d52584756832ec795d346e296,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800854447717,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800854447717.pcd.bin,83e831cdb74d491e897a39dd7c2e5f2b,43619e1e67274cf989804763b82d9954,0915646e387b484785ae2b847ffdee2f,9c7c7d5d109c40fcaecd3c422d37b4f6,1514.7692999657315,1214.1911114853574,0.0,-2.7963874799486037,-2.6284720999790023,-0.6013298409345997,2.6963796390654,-0.23933125407246458,-0.9041919811337203,0.9353302026142536,0.4084370455358328,0.4089854436554737
9c7c7d5d109c40fcaecd3c422d37b4f6,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800854948033,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800854948033.pcd.bin,c406776798d847e29a03ef2a4c801f41,43619e1e67274cf989804763b82d9954,95c0a92d52584756832ec795d346e296,7d82aa0c679141d1a71733b85fdcd3ed,1513.3142660739895,1213.5010608603322,0.0,-2.5580213563165404,-2.9082297822616208,-1.3792295769576648,3.218706990763262,-0.5591619741975441,-1.5548168278109535,1.6523067153021596,0.47643114278188853,0.3996524347207074
7d82aa0c679141d1a71733b85fdcd3ed,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800855448455,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800855448455.pcd.bin,36fef290c36a4aff8f66f58de617480a,43619e1e67274cf989804763b82d9954,9c7c7d5d109c40fcaecd3c422d37b4f6,07175443e8444b8c8c4802fd004e33c1,1511.8199827919475,1212.2658428056004,0.0,-2.324054517692165,-2.9860463409722864,-2.468352819683849,3.874175834016209,-0.15550187383981043,-2.1764095957535523,2.1819577359004536,0.4675390742700668,0.3258384633566167
07175443e8444b8c8c4802fd004e33c1,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800855949460,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800855949460.pcd.bin,5deba590a3e04b70bde08ce180ae5221,43619e1e67274cf989804763b82d9954,7d82aa0c679141d1a71733b85fdcd3ed,056becbc0d5a46da8d59eebddedb47bb,1510.39057392839,1210.4638599884743,0.0,-2.1503563750264143,-2.85308303022416,-3.5967361945013425,4.59092518237763,0.2653931812020369,-2.252239747742025,2.2678221759956396,0.34669941949830974,0.20389973599191574
056becbc0d5a46da8d59eebddedb47bb,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800856450419,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800856450419.pcd.bin,bd7f9a8a1cf842ab8e6647675c8fca45,43619e1e67274cf989804763b82d9954,07175443e8444b8c8c4802fd004e33c1,3b594af1b130490989536590345c9dc9,1509.0042751876615,1208.2563159631475,0.0,-2.0973179345018726,-2.7672898195831084,-4.406636122570504,5.203492563875875,0.17125794853680937,-1.6166990274037618,1.6257444541333381,0.10587381507177562,0.05493604481695829
3b594af1b130490989536590345c9dc9,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800856950302,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800856950302.pcd.bin,ff9c5ce617164ff8b86931626aa72b63,43619e1e67274cf989804763b82d9954,056becbc0d5a46da8d59eebddedb47bb,acf9fcbeb1e346b98640f694f15460e8,1507.5796628825988,1205.7427407675268,0.0,-2.066489658482453,-2.849891484732902,-5.028327019763945,5.7797884124283705,-0.16524199692686856,-1.243672813825318,1.2546023216129336,0.06167098304887312,0.0288092992944006
acf9fcbeb1e346b98640f694f15460e8,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800857450187,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800857450187.pcd.bin,09fcf8699529477784bfc9c8c6559ef9,43619e1e67274cf989804763b82d9954,3b594af1b130490989536590345c9dc9,0e837c21890a4515874247ceb3dbf5c3,1506.0876196797478,1202.9602969585048,0.0,-2.047435356821614,-2.9847729034696715,-5.566167836646368,6.315939650677742,-0.26982489719989455,-1.0759290974572613,1.1092469958959235,0.03811737031685019,0.016294788352585327
0e837c21890a4515874247ceb3dbf5c3,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800857899729,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800857899729.pcd.bin,b7e30c7d851d4f428d84c91596068e02,43619e1e67274cf989804763b82d9954,acf9fcbeb1e346b98640f694f15460e8,f5f955d2d7594fb4b18ef615b421c98e,1504.769093177857,1200.3890272599367,0.0,-2.0301228905879656,-2.933044080176716,-5.7197541021042095,6.427933926604847,0.11507005639730072,-0.34165053645230314,0.36050826195445856,0.03851134317516177,0.01617636829503909
f5f955d2d7594fb4b18ef615b421c98e,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800858399042,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800858399042.pcd.bin,0f92b1a57bf84db0b72c22752662ebe6,43619e1e67274cf989804763b82d9954,0e837c21890a4515874247ceb3dbf5c3,6cb024831cce4b6e8acf85afb7cece6e,1503.2404293364743,1197.2759109565013,0.0,-2.0165465233829907,-3.061534230798507,-6.2347992210004355,6.945913415277983,-0.2573338779919426,-1.031507529137487,1.063122056694195,0.027190093598554222,0.01056927265384841
6cb024831cce4b6e8acf85afb7cece6e,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800858898923,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800858898923.pcd.bin,e50641a59d3e498b9d036b7bc5836d81,43619e1e67274cf989804763b82d9954,f5f955d2d7594fb4b18ef615b421c98e,273c930b3f384bd58b2bbae02fe81d1e,1501.6103683968918,1193.9093619161092,0.0,-2.010903162906731,-3.260897972882672,-6.734700939607829,7.4826233591906055,-0.39882240390045864,-1.0000414470791918,1.0766346667877569,0.011289407831583064,0.004073624941690429
273c930b3f384bd58b2bbae02fe81d1e,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800859451995,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800859451995.pcd.bin,6ae83cd380c2415ba55f4d9dff2e8f1a,43619e1e67274cf989804763b82d9954,6cb024831cce4b6e8acf85afb7cece6e,a84f43c4ef52461d940a6c7d0768b86f,1499.7048670585173,1189.9011164531264,0.0,-2.0061607235737213,-3.4453042974052317,-7.247239894593856,8.024500469905384,-0.3334219134625502,-0.9267128963064977,0.9848690088320405,0.008574723242199522,0.0028851332043366047
a84f43c4ef52461d940a6c7d0768b86f,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800859947349,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800859947349.pcd.bin,b30f1f4f6ad4440fa0cf59cced0f2ad9,43619e1e67274cf989804763b82d9954,273c930b3f384bd58b2bbae02fe81d1e,8d7dcd1533704f5882a5afcb65509ed5,1497.9275129531406,1186.118261238053,0.0,-2.0020387346579795,-3.588048356077909,-7.6366703712362645,8.437584095253285,-0.2881657535271288,-0.7861660078295686,0.837315050248435,0.008321299344997276,0.002662789250791841
8d7dcd1533704f5882a5afcb65509ed5,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800860447226,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800860447226.pcd.bin,62204c77ef23492a91226fca8847700b,43619e1e67274cf989804763b82d9954,a84f43c4ef52461d940a6c7d0768b86f,f90292e4cdf647e1a8842baabdaafcec,1496.064979516566,1182.1632853425278,0.0,-2.0069814310370004,-3.725983465081854,-7.9118981179874135,8.745346454628093,-0.27593809878019016,-0.5505909388732608,0.6158670443592228,-0.009887825163031895,-0.003052723877629551
f90292e4cdf647e1a8842baabdaafcec,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800860947086,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800860947086.pcd.bin,20e45bdb8c5d412c907d5db0dc6749ab,43619e1e67274cf989804763b82d9954,8d7dcd1533704f5882a5afcb65509ed5,98fa81992fb04e799c329eca220e7164,1494.1319978402155,1178.1031140165105,0.0,-2.0103516231488907,-3.8670461256160458,-8.122616984790392,8.996163205458615,-0.28220433828310243,-0.4215557692213393,0.5072953332227675,-0.006742272059957325,-0.0020235442761686482
98fa81992fb04e799c329eca220e7164,de7d80a1f5fb4c3e82ce8a4f213b450a,1542800861447555,datasets/LIDAR_TOP/n015-2018-11-21-19-38-26+0800__LIDAR_TOP__1542800861447555.pcd.bin,c4b1457d7c684d709a01d93d9b16810b,43619e1e67274cf989804763b82d9954,f90292e4cdf647e1a8842baabdaafcec,49dfd2f2fef447cc9b8dec3e17c1c919,1492.1356425506933,1173.9299678755851,0.0,-2.0141471661428616,-3.988968926191574,-8.338470796243888,9.24348247761276,-0.2436170883222101,-0.43130306063611445,0.4953499932741206,-0.007583972221997547,-0.0022152608661277777
